sample_id,dataset_name,method,input_length,num_kv_pages,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,static_oracle_recall_pos_1,static_oracle_recall_pos_2,static_oracle_recall_pos_3,static_oracle_recall_pos_4,static_oracle_recall_pos_5,static_oracle_recall_pos_6,static_oracle_recall_pos_7,static_oracle_recall_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
qasper-13,qasper,oracle_b,8192,512,5,8228,515,52,8,8,1,0,45,0.8553518963675214,0.8085603632478633,0.8097789797008548,0.8059895833333334,0.7965411324786325,0.7890458066239316,0.7732538728632479,0.7662426549145299,0.6777529079037133,0.6928790791724714,0.6506055002194353,0.6639101599627103,0.6468567157953931,0.7090227506855176,0.7207566362261045,0.620134837657779,0.9952248066698862,0.9969463883399496,0.996152134172247,0.9931892074017049,0.9953105011695905,0.9964732279689498,0.996517659028997,0.9957709121106814
qasper-13,qasper,oracle_b,8192,512,6,8237,515,52,8,8,1,0,54,0.8350360576923077,0.7460603632478633,0.7776442307692307,0.7393997061965812,0.7520032051282051,0.7792301014957265,0.7828859508547008,0.7598157051282051,0.6193846875541387,0.6266085161729195,0.6388565576219398,0.679308718754394,0.5804527978083563,0.6744141782422616,0.6579504717497464,0.5710041462186357,0.99389544762444,0.9934085517939675,0.9948106833739576,0.993733878350854,0.9942091450832583,0.9956135198467417,0.9946714435303533,0.9956342632089173
qasper-13,qasper,oracle_b,8192,512,7,8246,516,52,8,8,1,0,63,0.8470552884615384,0.8118990384615384,0.7735209668803419,0.789329594017094,0.7798811431623931,0.749465811965812,0.7633380074786325,0.7702657585470085,0.692617258811587,0.6751787353143371,0.6309468614922664,0.6559481454849013,0.6912380719948974,0.7003918470363018,0.6868725454385968,0.5933224974492356,0.9966119549243694,0.9955351832442165,0.9939634514881024,0.9946691222180706,0.9946763679749142,0.9937885292043597,0.9939140067796224,0.9935191442511502
qasper-13,qasper,oracle_b,8192,512,8,8255,516,52,1,1,0,0,64,0.8636985844017094,,,,,,,,,,,,,,,,0.996981127652529,,,,,,,
qasper-15,qasper,static,8192,512,1,8192,512,52,8,1,0,0,2,0.9410389957264957,0.7743055555555556,0.7474292200854701,0.7577457264957265,0.720302483974359,0.7120058760683761,0.6895365918803419,0.7143596420940171,0.6413355352749903,0.6903390383039236,0.6398754847238174,0.6248216961500859,0.6142921118365101,0.6126542393094997,0.6076795200179052,0.5751874129641306,0.9859405954599845,0.8792085786659913,0.8123705672209294,0.758009727911045,0.7353618568269117,0.678210084041674,0.6709745821322839,0.6512207221113459
qasper-15,qasper,static,8192,512,2,8194,513,52,8,4,0,0,7,0.852981436965812,0.787910657051282,0.7975260416666666,0.7346921741452992,0.8005475427350428,0.7886117788461539,0.8025841346153846,0.7735710470085471,0.6433461632342765,0.68121795694953,0.6545755508426725,0.63796568321732,0.7060206998873686,0.7071220373373794,0.6933461673066099,0.6251702668848905,0.967070253083535,0.9485809886409942,0.9452671893792579,0.8758857671543665,0.9575855744657665,0.949683367579802,0.95857525420143,0.9298863616776316
qasper-15,qasper,static,8192,512,3,8199,513,52,8,5,0,0,13,0.879707532051282,0.8369224091880342,0.8438167735042735,0.8263888888888888,0.8021501068376069,0.781650641025641,0.7730201655982906,0.7659588675213675,0.7489208412741946,0.7297693297645443,0.7561989469882568,0.7433693896879192,0.68578136371421,0.6937136380886482,0.7094428773078275,0.6340170854638276,0.9844092681935407,0.9661819041982049,0.9762410538606202,0.9650271364648051,0.9480731262377797,0.915517864325751,0.9261132120108633,0.9133060457878178
qasper-15,qasper,static,8192,512,4,8205,513,52,8,4,0,0,18,0.8804086538461539,0.8487580128205128,0.8338007478632479,0.8171407585470085,0.7588307959401709,0.7968249198717949,0.7393496260683761,0.7306356837606838,0.7565393963470499,0.7521608134746692,0.7217477947109779,0.647963401387179,0.7222485440766556,0.6357842159849703,0.6595963243990296,0.5864583825651128,0.9704610039722587,0.9660114595058007,0.9609254043280604,0.9467368426608663,0.8602522944947864,0.8437577340433132,0.798583069751922,0.7740846877040856
qasper-15,qasper,static,8192,512,5,8210,514,52,8,8,1,0,27,0.8923444177350428,0.8466546474358974,0.8244357638888888,0.8356537126068376,0.8423143696581197,0.8346354166666666,0.8128839476495727,0.8301448985042735,0.7313569388709921,0.7032637897106847,0.7554136720287618,0.752279541562859,0.7561666247237988,0.7233408864397521,0.6959888900976798,0.6666022968052252,0.9802913454269893,0.9656312142072198,0.9558316109915723,0.9677005261962192,0.9751617870057844,0.9664395661595238,0.9399478835134745,0.9536893605696647
qasper-15,qasper,static,8192,512,6,8219,514,52,8,7,0,0,35,0.8827457264957265,0.8275073450854701,0.835670405982906,0.8376402243589743,0.8494257478632479,0.8142027243589743,0.7549746260683761,0.7578959668803419,0.7047351228125628,0.684364326469897,0.720782021914093,0.7637558993167641,0.6990287526259987,0.6059103609618809,0.6704885608350376,0.6113266696302007,0.9747780414258193,0.9416826052284066,0.9553600696430339,0.9675891290535706,0.9675038361654313,0.9462195327102899,0.830562420167158,0.8143012253651175
qasper-15,qasper,static,8192,512,7,8227,515,52,8,2,0,0,38,0.8756343482905984,0.8218983707264957,0.8275407318376069,0.8189269497863249,0.8255709134615384,0.8360376602564102,0.8115317841880342,0.817608173076923,0.6969770185972134,0.6891531745718191,0.7607106543453188,0.7700467948601312,0.728157735227278,0.7234822130897016,0.7395402047964551,0.707206535877645,0.9804954831625737,0.9548069523369078,0.9706011078170792,0.9713806074210285,0.9677407618349166,0.9616432577818254,0.9462815992266944,0.9681651673935261
qasper-15,qasper,static,8192,512,8,8230,515,52,8,7,0,0,46,0.8974692841880343,0.8705929487179487,0.850277110042735,0.8376068376068376,0.8163728632478633,0.8272736378205128,0.8411625267094016,0.8406784188034188,0.7789383743942424,0.7593912657455542,0.7836965807609991,0.7266395753060122,0.7244069192912223,0.7435311120335151,0.7778479253187611,0.7287056332561878,0.9871623416075115,0.983019027892733,0.9827812485975844,0.9746320148884173,0.9551465860265355,0.9573875122316777,0.9791538200099245,0.977241452182074
qasper-15,qasper,static,8192,512,9,8238,515,52,8,4,0,0,51,0.9130775908119657,0.8846988514957265,0.8549178685897436,0.7987446581196581,0.7790130876068376,0.7291499732905984,0.7518863514957265,0.7169471153846154,0.8160607381138051,0.7746706355834396,0.6836973703575701,0.6734030558184516,0.6206003293559371,0.6295809138130293,0.6368324077205572,0.57579203618773,0.9915997508077117,0.9880678973726469,0.9789243654705204,0.8953641560431778,0.8197293985121358,0.7798239756077487,0.7665567500458432,0.7567732873853493
qasper-15,qasper,static,8192,512,10,8243,516,52,8,2,0,0,54,0.8934628739316239,0.8559695512820513,0.8337005876068376,0.8314636752136751,0.7886284722222222,0.774105235042735,0.7813334668803419,0.7727196848290598,0.7375151989792639,0.7442906505795631,0.7581189693167614,0.7436547152634021,0.7292665172681573,0.7112296005762971,0.7194715281387093,0.6250253062137278,0.9823598361296272,0.9692789359945679,0.9481159820356149,0.9553004032630823,0.9072092969059948,0.8964542958642419,0.904946276744145,0.8915536624089307
qasper-15,qasper,static,8192,512,11,8246,516,52,8,4,0,0,59,0.9071180555555556,0.8671040331196581,0.8578559027777778,0.8240685096153846,0.8345018696581197,0.8328158386752137,0.8377904647435898,0.8559528579059829,0.7775056721223355,0.7274321509155783,0.7526074886580152,0.7602966880501679,0.7604529768628925,0.7340806388866049,0.7443619642354489,0.7335730671314069,0.9845292693859944,0.9723309107788219,0.9798587541246876,0.9655613479763363,0.9747423193265052,0.9754643729970491,0.9688242335813952,0.9828018043348643
qasper-15,qasper,static,8192,512,12,8251,516,52,5,5,0,0,64,0.8950988247863249,0.8596754807692307,0.8404447115384616,0.8450687767094016,0.8494424412393162,,,,0.7584380715387556,0.7633847733819261,0.770780633894349,0.7600848247663285,,,,0.7569813015780296,0.9866467590122129,0.9801970088603559,0.9597261297655069,0.9698330147839348,0.9730995508844946,,,
qasper-15,qasper,oracle_b,8192,512,1,8192,512,52,8,8,1,0,9,0.9403044871794872,0.7351595886752137,0.7851395566239316,0.7478298611111112,0.7521033653846154,0.694511217948718,0.7411358173076923,0.7343082264957265,0.6006001825508765,0.6145800881321424,0.6429555015189616,0.6803773257427844,0.6427839893501709,0.629494567593778,0.7227121354665004,0.5918993470609674,0.9897966781602849,0.9881899205034846,0.9881804826545325,0.9918702618684496,0.9882003552098693,0.9832478616451404,0.99139487610736,0.9929248728146249
qasper-15,qasper,oracle_b,8192,512,2,8201,513,52,8,8,1,0,18,0.8706430288461539,0.8372729700854701,0.809395032051282,0.7960904113247863,0.8012319711538461,0.806640625,0.7910490117521367,0.7819511217948718,0.751657926864469,0.7328225990341939,0.6861455611188323,0.7118179862394457,0.7498342255971459,0.7487058734012082,0.720677415253102,0.6478629711599821,0.9936209832035523,0.9923566087811948,0.9884788896276062,0.9886049097400575,0.9902493876097791,0.990539030022632,0.9897142290301976,0.9874884126110458
qasper-15,qasper,oracle_b,8192,512,3,8210,514,52,8,8,1,0,27,0.8906583867521367,0.8450687767094016,0.8256043002136751,0.8347021901709402,0.8457698985042735,0.8269397702991452,0.8025006677350428,0.8043703258547008,0.7319098341011916,0.7069686515597842,0.7442850063744809,0.7430052652857555,0.7440731748949874,0.7290859702093395,0.7019264085996554,0.6656541705774018,0.9917074962534831,0.991186290450995,0.9922369883005112,0.990476806560169,0.9937468831386761,0.9905661725734753,0.9875436366751607,0.9900423185671597
qasper-15,qasper,oracle_b,8192,512,4,8219,514,52,8,8,1,0,36,0.8790731837606838,0.822666266025641,0.8376736111111112,0.8385416666666666,0.8495092147435898,0.8133179754273505,0.8213141025641026,0.8009815705128206,0.698086535426295,0.6846045110324088,0.7216739551435574,0.7597025513445707,0.6942706156006442,0.7238766202925488,0.7222709653895524,0.6438939102951717,0.9894458726276351,0.986627565046395,0.9916305353190875,0.9907552222949061,0.9907864987273487,0.9882111035927486,0.9908657997315095,0.9908645221747379
qasper-15,qasper,oracle_b,8192,512,5,8228,515,52,8,1,0,0,38,0.8677049946581197,0.8182592147435898,0.8106136485042735,0.8114817040598291,0.8321647970085471,0.8079594017094016,0.8018329326923077,0.811348157051282,0.6919921202569934,0.7754862612291931,0.7795494636483861,0.7369628209166177,0.7306551870567966,0.7464772073186688,0.7767989713604994,0.6707503451809003,0.9895215403924986,0.9953203168934921,0.9952422322650357,0.9956258023708917,0.991490761929335,0.9931530992838107,0.9951824349500998,0.995122172511537
qasper-15,qasper,oracle_b,8192,512,6,8230,515,52,8,8,1,0,47,0.923344017094017,0.8866018963675214,0.861995860042735,0.8456697382478633,0.8104967948717949,0.8274906517094016,0.8498096955128206,0.8512787126068376,0.7762324036079837,0.7598433541911058,0.7841071190262097,0.7250767387424628,0.724998870896591,0.7433731166652686,0.7784242651790665,0.7280912924263627,0.9953968500318775,0.9948750105461099,0.995708692332901,0.9954744904699163,0.990251660577571,0.9930558587782549,0.9951729146034628,0.9953518771414144
qasper-15,qasper,oracle_b,8192,512,7,8239,515,52,8,6,0,0,54,0.9085870726495726,0.8585403311965812,0.8480902777777778,0.8086939102564102,0.8358540331196581,0.8388087606837606,0.825637686965812,0.8163561698717949,0.7721827634359173,0.7651168854587539,0.7152228387234723,0.6761295805805596,0.7388654644666428,0.7541637962583417,0.7397754030035665,0.6924089315946147,0.995355114668026,0.9937244940013217,0.9912182000591057,0.9895434448066547,0.9933048474377443,0.9921166214952455,0.9927616283279982,0.9899576052690571
qasper-15,qasper,oracle_b,8192,512,8,8246,516,52,8,2,0,0,57,0.8879039797008548,0.8475727831196581,0.8643997061965812,0.8037693643162394,0.8528645833333334,0.8497596153846154,0.8530315170940171,0.8426315438034188,0.7748387975061568,0.729088059297306,0.6892256169924822,0.6861040139781259,0.7555056306412699,0.7847838823655493,0.8041917811357996,0.7268992428710408,0.9930394779748506,0.992383892661691,0.9940709624487977,0.9853694381624134,0.9929698360580308,0.9920227928724602,0.9921494636200607,0.9913796733793485
qasper-15,qasper,oracle_b,8192,512,9,8249,516,52,7,7,0,0,64,0.8853331997863249,0.8622796474358974,0.8548677884615384,0.8510450053418803,0.8284421741452992,0.8347689636752137,0.827590811965812,,0.7512415139593998,0.7586854151086622,0.7562769517571146,0.760812278236422,0.7607508913545172,0.7410796812949861,,0.7058804170182156,0.9902470935974778,0.9935824134297905,0.9945459816699189,0.9945997530728206,0.9892626846999355,0.9910627205560042,0.9904394827241999,
qasper-16,qasper,static,8192,512,1,8192,512,52,8,1,0,0,2,0.9421407585470085,0.7668436164529915,0.6626769497863249,0.7326055021367521,0.6855301816239316,0.6942441239316239,0.6829594017094016,0.6465511485042735,0.6325774756710365,0.5933117245414574,0.5765323773825812,0.5861532289176764,0.5556014979675519,0.5815014496357442,0.5587768000984842,0.5060860287825496,0.9883551842070744,0.8808066316865502,0.7509216694538433,0.75456928622619,0.7455148276448595,0.6742280208370189,0.6778158406598345,0.7193668714112229
qasper-16,qasper,static,8192,512,2,8194,513,52,8,4,0,0,7,0.8436999198717949,0.7829861111111112,0.7750734508547008,0.6870325854700855,0.7822182158119658,0.7846721420940171,0.7662092681623931,0.7780782585470085,0.6303472038311091,0.6612343305904507,0.6156335040193143,0.5856122991456042,0.709960777730048,0.7107048864613748,0.689398369506725,0.6138861267647858,0.9696543010539381,0.9539959449164471,0.9391473788494421,0.8489432369859391,0.9610051596593343,0.9633798258103143,0.9423259436892357,0.9583633461230675
qasper-16,qasper,static,8192,512,3,8199,513,52,8,8,1,0,16,0.8852330395299145,0.8043369391025641,0.8166065705128206,0.8262386485042735,0.7930522168803419,0.821464342948718,0.8051716079059829,0.8131009615384616,0.6956469423348989,0.6976056671738492,0.6852486553363183,0.6868412976962341,0.7003003404985599,0.7534174646844742,0.7274123436224827,0.6989253940347475,0.9853341405947769,0.9558430355136629,0.9634045087428367,0.9727832041975696,0.9511111038788767,0.970256054562771,0.9670715557632718,0.96962131194885
qasper-16,qasper,static,8192,512,4,8208,513,52,8,4,0,0,21,0.819911858974359,0.757411858974359,0.7587807158119658,0.7518028846153846,0.7338575053418803,0.6980836004273505,0.7389155982905984,0.7138254540598291,0.6731897231950522,0.6290377195856299,0.6279339661426376,0.6123134142821449,0.6434048583783797,0.5774194868715483,0.584646356254425,0.5435689960249879,0.9360505263220961,0.860706850526946,0.8090943810650022,0.7648734129188778,0.7579830007511428,0.7182838362942154,0.7019097701232179,0.6838207910613948
qasper-16,qasper,static,8192,512,5,8213,514,52,8,8,1,0,30,0.8505775908119658,0.8013655181623931,0.7913494925213675,0.7900807959401709,0.7627704326923077,0.7680622329059829,0.7603498931623931,0.7697482638888888,0.6805943635014245,0.6419354578421825,0.7044320578238285,0.6814572389728504,0.731238587195823,0.6904042291241117,0.6573582411303971,0.6008443474189502,0.9552082214984874,0.9327371177755004,0.9581082450884756,0.9343607191976786,0.9289276206445357,0.9381425511668743,0.9343677519132724,0.9544197669343915
qasper-16,qasper,static,8192,512,6,8222,514,52,8,3,0,0,34,0.8654847756410257,0.8411625267094016,0.8429821047008548,0.733573717948718,0.7039429754273505,0.7448250534188035,0.7480969551282051,0.7755909455128206,0.7591851415179407,0.7579136073001519,0.6151478732826956,0.6334043119348056,0.6283777464515579,0.7094223095045378,0.7169017953279123,0.6378575956410271,0.9813653194133958,0.9806315879924513,0.9753477635585711,0.870922664328951,0.802222040148554,0.8334151786722983,0.8143715353046503,0.8173728776507052
qasper-16,qasper,static,8192,512,7,8226,515,52,8,4,0,0,39,0.8983874198717948,0.7982772435897436,0.8229667467948718,0.8632645566239316,0.8524806356837606,0.8484241452991452,0.7985944177350428,0.8253205128205128,0.6913062520667945,0.6886869851290085,0.7218081976033438,0.7629478026466514,0.7716841614760774,0.7432129587351152,0.7290984074390645,0.6987417064742751,0.9869816656825344,0.9377798406580609,0.9500759967571647,0.9833125980780212,0.9786252487234205,0.9783978123072377,0.9467020589583967,0.969190165178972
qasper-16,qasper,static,8192,512,8,8231,515,52,8,0,0,1,40,0.8885717147435898,0.8675380608974359,0.851829594017094,0.8492922008547008,0.8358540331196581,0.8524305555555556,0.8293603098290598,0.807441907051282,0.7314729384881166,0.7449309819066051,0.771363151598454,0.6936907817535355,0.7111513737023765,0.7291383098362069,0.7131783358175938,0.6851813170483154,0.9868954508506546,0.9673030047137318,0.9754938448284994,0.9764275119931926,0.9699501344036121,0.9683274743676128,0.9549750146747427,0.9437739137344084
qasper-16,qasper,static,8192,512,9,8232,515,52,8,6,0,0,47,0.9210403311965811,0.8505775908119658,0.8445679754273505,0.8440504807692307,0.8156717414529915,0.8384415064102564,0.8177751068376069,0.8123998397435898,0.7442673171999417,0.7780525608442938,0.7331226786334567,0.679791234344358,0.7121339631208968,0.7272225034778242,0.7093961754096244,0.6880678030795573,0.9873082216992616,0.9760799137919369,0.9748454700487302,0.972149143334242,0.9685497058568097,0.9666394018078708,0.952088972069491,0.9520190729090281
qasper-16,qasper,static,8192,512,10,8239,515,52,8,2,0,0,50,0.8903245192307693,0.8267895299145299,0.8160389957264957,0.8060563568376069,0.7230902777777778,0.7391993856837606,0.7627370459401709,0.7503171741452992,0.7547888984692953,0.6901196415057476,0.7680002526463071,0.6699721902704511,0.6694359792031709,0.7189242269418661,0.6686910061464337,0.6092643010791052,0.9805855208166351,0.9587347410777196,0.9170748001426284,0.8701929730829033,0.7677189713913458,0.7653621716589337,0.7720626540079736,0.7490930327937962
qasper-16,qasper,static,8192,512,11,8242,516,52,8,8,1,0,59,0.9026776175213675,0.8602931356837606,0.8501602564102564,0.8442007211538461,0.8221487713675214,0.8267394497863249,0.8363214476495727,0.8107972756410257,0.751979299217266,0.7736096341587726,0.7932271572066214,0.7345287984928351,0.7271899500413634,0.7430091355497234,0.7417354124026325,0.6849286588308307,0.9871636727010049,0.9755604936040155,0.9713628055143501,0.9642078650716539,0.9565668514433854,0.9637471858865959,0.9730021018299906,0.9623092887057827
qasper-16,qasper,static,8192,512,12,8251,516,52,5,5,0,0,64,0.8944644764957265,0.8622963408119658,0.8596921741452992,0.8142861912393162,0.834652110042735,,,,0.7541380037435214,0.7751992941034749,0.7527623163401822,0.7384439433981158,,,,0.7128416962425324,0.9843542977075563,0.9847516115017293,0.9807066764259038,0.952210867014,0.9699577601812085,,,
qasper-16,qasper,oracle_b,8192,512,1,8192,512,52,8,6,0,0,7,0.9431757478632478,0.7282819177350428,0.7677617521367521,0.7318376068376069,0.7255442040598291,0.6632946047008548,0.7226061698717949,0.7181824252136751,0.5904185877109398,0.5969738291098351,0.6326562073817342,0.6629818486387431,0.6324353312012563,0.599063591295767,0.7179486935913584,0.5780782552155264,0.9909650703807683,0.9902577290982768,0.9901167633750598,0.9925109864433606,0.989000428967509,0.98438131637551,0.9927842026507153,0.9941482699993822
qasper-16,qasper,oracle_b,8192,512,2,8199,513,52,8,8,1,0,16,0.8715778579059829,0.7966913728632479,0.8080261752136751,0.8122829861111112,0.7914663461538461,0.8125333867521367,0.8017828525641026,0.8088441506410257,0.6902713599425558,0.6915632932007895,0.6816223055914565,0.6996983725470804,0.7016755911508332,0.7502646353114103,0.7294413745690096,0.6972250951248423,0.9943609548214882,0.9898594194512597,0.9920176435863394,0.9938499546692324,0.991373963575652,0.9925256495893865,0.9925088322648009,0.9935014711928124
qasper-16,qasper,oracle_b,8192,512,3,8208,513,52,8,6,0,0,23,0.809395032051282,0.786308092948718,0.7669437767094016,0.7735543536324786,0.7456597222222222,0.7666599893162394,0.7598824786324786,0.7660924145299145,0.7308636953163844,0.6773438506866155,0.6774886091595645,0.6429642613534324,0.6353384204298744,0.6849280890328261,0.6810454222858953,0.5963456030491435,0.9901860197398447,0.9893595285558031,0.9888490865562157,0.9880396904156474,0.9859117536391209,0.9880632170144045,0.9887175516336334,0.9871675237787118
qasper-16,qasper,oracle_b,8192,512,4,8215,514,52,8,8,1,0,32,0.8623798076923077,0.8180255074786325,0.7812833867521367,0.7877437232905984,0.7945045405982906,0.8032017895299145,0.76953125,0.7947215544871794,0.7132047884272169,0.6877838199790098,0.7364610099523476,0.6920333997870947,0.6585412640150141,0.6525111829341269,0.6413171529239897,0.6638239428537333,0.9901333374593744,0.9853212152186936,0.9872232235488215,0.9897434144201376,0.9906184073897867,0.9907220301818691,0.9877407615632525,0.9953467665651912
qasper-16,qasper,oracle_b,8192,512,5,8224,514,52,8,7,0,0,40,0.8821280715811965,0.830829326923077,0.8400273771367521,0.8073751335470085,0.8055221688034188,0.8145365918803419,0.8331997863247863,0.8315471420940171,0.7336962283992835,0.7723435628524435,0.7048892969045003,0.7082501471315354,0.7297936076575796,0.7642487793582832,0.7614682384724334,0.6995765433384343,0.9945660383495701,0.9955480436777583,0.9954586307577379,0.9886037840654913,0.9926602646726956,0.9957195063080864,0.9948330381589526,0.9951035687210992
qasper-16,qasper,oracle_b,8192,512,6,8232,515,52,8,6,0,0,47,0.8813267895299145,0.856754139957265,0.8413795405982906,0.834652110042735,0.8325487446581197,0.836204594017094,0.8173744658119658,0.8035690438034188,0.7483140206554533,0.7715835484692066,0.7396099232146438,0.6778072354365615,0.719885226395877,0.7338777646438195,0.7177406521123825,0.6919769031685313,0.992190409489408,0.9934448138886083,0.9919491253114155,0.9914798672458667,0.9932707504538476,0.9910832542040614,0.9918798126417345,0.9898541326450268
qasper-16,qasper,oracle_b,8192,512,7,8239,515,52,8,8,1,0,56,0.8926949786324787,0.8349025106837606,0.8421808226495727,0.8323818108974359,0.8314636752136751,0.8261551816239316,0.8128839476495727,0.801048344017094,0.7589781442793191,0.6979028232785311,0.7534616019436631,0.7478448188873185,0.7771724459217282,0.7944210433546712,0.7337617552308026,0.6701020223578981,0.9927772172739222,0.99104156463434,0.9934493808975282,0.9934161959937884,0.9922979224777841,0.9921722066758653,0.9903411493300904,0.9902665460668933
qasper-16,qasper,oracle_b,8192,512,8,8248,516,52,8,8,1,0,64,0.8972522702991453,0.8408286591880342,0.8514289529914529,0.8469384348290598,0.8441005608974359,0.8522636217948718,0.8260884081196581,0.825504139957265,0.7452576215993607,0.7682175444833171,0.7945635204105058,0.7559449540860328,0.7758247755865317,0.7543168508866415,0.7455405340924668,0.6920862546226938,0.9954235189907601,0.9944672895590213,0.9967245960135404,0.9939242422322394,0.9963710238414633,0.9938391940420525,0.9899068407014483,0.9916795120057722
qasper-178,qasper,static,8192,512,1,8192,512,52,8,1,0,0,2,0.9547943376068376,0.8379740918803419,0.8410122863247863,0.8411959134615384,0.7699986645299145,0.826923076923077,0.7925347222222222,0.7948050213675214,0.7536560078087902,0.7953259157742518,0.7637159972292159,0.700678811492838,0.7075676291799975,0.7351445477024016,0.725164580663482,0.7026553938503137,0.980656085561153,0.870748669025186,0.8439870939804897,0.788412120099455,0.707236637225299,0.7401749267224352,0.7301948320714201,0.714896292314739
qasper-178,qasper,static,8192,512,2,8194,513,52,8,0,0,1,3,0.8942307692307693,0.8581396901709402,0.8775206997863249,0.866920405982906,0.8739316239316239,0.8785890758547008,0.8672041933760684,0.8519798344017094,0.7575920631786924,0.7924142799838044,0.8206244294107973,0.8039406762294051,0.8323171271529222,0.8437023665571243,0.7973613972845071,0.7407804552374117,0.9486832966989438,0.9238651670939758,0.9372602728418173,0.9235880022685006,0.9347672371640784,0.9351384842363168,0.9218421560282333,0.8966192783865101
qasper-178,qasper,static,8192,512,3,8195,513,52,8,5,0,0,9,0.8917601495726496,0.8494257478632479,0.8874365651709402,0.8189937232905984,0.883213141025641,0.8234007745726495,0.8824786324786325,0.8299612713675214,0.725319864359366,0.7264257754530818,0.7024305847496861,0.7020707805863501,0.7101386664205749,0.7098668512255009,0.7194730791300379,0.7081089110620193,0.9344917793875188,0.8939919780077332,0.9363878514178666,0.8677844865225182,0.9313136021432362,0.8716305888707911,0.9279714965609932,0.8785837219897671
qasper-178,qasper,static,8192,512,4,8201,513,52,8,0,0,1,10,0.8867855235042735,0.8512286324786325,0.8531817574786325,0.8539997329059829,0.823066907051282,0.8158219818376069,0.8067240918803419,0.816806891025641,0.7457289593637941,0.7746345337811537,0.7774017115345486,0.7525530647379932,0.7705957417388001,0.7433729064152919,0.7512526147487342,0.7179982188331804,0.934618558804249,0.9336132874263264,0.9162216456100928,0.9039781193483767,0.8681724455666388,0.8587290108054259,0.8490221731444771,0.8479211163396667
qasper-178,qasper,static,8192,512,5,8202,513,52,8,7,0,0,18,0.9029113247863249,0.8548677884615384,0.8513287927350428,0.8197282318376069,0.8152877938034188,0.8321647970085471,0.7818509615384616,0.8557191506410257,0.7787594368135661,0.8110118976655376,0.7492906901653857,0.7198582775156056,0.7017672893083318,0.7430089802764175,0.6791666320609502,0.7243401939009975,0.921125061792019,0.898253376375258,0.8993238192115611,0.8424670586921476,0.8427055788131649,0.8730693166382169,0.8053651855086176,0.893399027594723
qasper-178,qasper,static,8192,512,6,8210,514,52,8,1,0,0,20,0.8284755608974359,0.8408954326923077,0.826973157051282,0.8247863247863249,0.8251535790598291,0.8162226228632479,0.8267895299145299,0.8123998397435898,0.7679852999141494,0.8586781135642301,0.7044890891373545,0.7228439293147564,0.7516586932354179,0.6957642354877657,0.7690332273750549,0.66464066515981,0.8639628877493472,0.8749435116146506,0.849932142921008,0.8631566300482381,0.8608071901279106,0.8546234208485055,0.8752694304333116,0.8548280300233818
qasper-178,qasper,static,8192,512,7,8212,514,52,8,7,0,0,28,0.9007578792735043,0.8555689102564102,0.8385416666666666,0.8518629807692307,0.8510116185897436,0.8493756677350428,0.8526475694444444,0.8461371527777778,0.7621975230286495,0.7663878008166853,0.7330217852134265,0.8073128581297446,0.7676470958903303,0.7657786935531822,0.7531206118677312,0.7314315227827153,0.9385463044502197,0.9093351274268796,0.8986855056697947,0.9148866261377725,0.9179986896344704,0.9101996906307485,0.9187720916887542,0.8982660982228214
qasper-178,qasper,static,8192,512,8,8220,514,52,8,2,0,0,31,0.9106570512820513,0.8710603632478633,0.8691072382478633,0.8553852831196581,0.8539663461538461,0.8194110576923077,0.8191940438034188,0.8012820512820513,0.7991191331722739,0.7750918031181748,0.7817137778383246,0.753627303815505,0.7101820804222415,0.7906008881979205,0.8251022197372673,0.6836984932366168,0.9504077319469835,0.9224123139127598,0.9218180623485571,0.908048015542605,0.9173619288338144,0.8524978128442952,0.828345898820232,0.7959094077902613
qasper-178,qasper,static,8192,512,9,8223,514,52,8,2,0,0,34,0.9302884615384615,0.8700587606837606,0.8429654113247863,0.8392761752136751,0.8271734775641026,0.7442741720085471,0.8176749465811965,0.7591145833333334,0.7805404004703332,0.738315214051612,0.8456876447661124,0.8628611162576223,0.7047980360517456,0.7083524868142803,0.7230979435531798,0.6485424836081625,0.9649716033132226,0.9317091410824909,0.8663928104525904,0.8489202245164167,0.8098424438236378,0.7153867683179737,0.7743682981926847,0.7113355979770956
qasper-178,qasper,static,8192,512,10,8226,515,52,8,3,0,0,38,0.8847155448717949,0.8758680555555556,0.798026842948718,0.8340177617521367,0.7573116987179487,0.7831864316239316,0.8133847489316239,0.8516626602564102,0.7870226856847485,0.7084304295466898,0.7830487232239247,0.6447845837329036,0.7170116553126348,0.6892716436502998,0.7467947751759235,0.7449963928596341,0.9133911494787169,0.9232235004159259,0.8177705920887441,0.861358065826674,0.804208007257413,0.8137519948343415,0.8445822406071708,0.892541146766799
