sample_id,dataset_name,method,input_length,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,probe_query_count,probe_endpoint_coverage_vs_per_query_attention_oracle,probe_best_static_coverage_vs_per_query_attention_oracle,probe_endpoint_fraction_of_eligible_attention,probe_best_static_fraction_of_eligible_attention,probe_best_static_absolute_coverage_gain,fixed_reference_recall_of_query_pages_pos_1,fixed_reference_recall_of_query_pages_pos_2,fixed_reference_recall_of_query_pages_pos_3,fixed_reference_recall_of_query_pages_pos_4,fixed_reference_recall_of_query_pages_pos_5,fixed_reference_recall_of_query_pages_pos_6,fixed_reference_recall_of_query_pages_pos_7,fixed_reference_recall_of_query_pages_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
qasper-118,qasper,oracle_b,8192,5,8228,515,52,8,8,1,0,45,,,,,,,0.8735977564102564,0.824969951923077,0.780715811965812,0.7894798344017094,0.7837039262820513,0.7970753205128206,0.7872429220085471,0.758613782051282,0.7150790761613809,0.6902750444422371,0.7127942848337532,0.6867281066030887,0.6228427385195852,0.6759466232764813,0.6193939361956429,0.5983000205533052,0.9947817638397665,0.9932580375285492,0.9918516296669703,0.9927412350135517,0.993156768018772,0.9947876984469064,0.9958061051428628,0.9913879016277044
qasper-118,qasper,oracle_b,8192,6,8237,515,52,8,8,1,0,54,,,,,,,0.8793736645299145,0.8498096955128206,0.8460870726495727,0.8173076923076923,0.7958400106837606,0.7895466079059829,0.7938868856837606,0.7999298878205128,0.739316813878216,0.7187433506436552,0.7230023675212373,0.6954045002106769,0.6966854245825562,0.7120673450098638,0.724096085063476,0.6519419197275033,0.9967189427094945,0.9949232998557674,0.9955201467136499,0.9938958446880708,0.993755387389575,0.9940557322097173,0.9949420014384602,0.9947274026925031
qasper-118,qasper,oracle_b,8192,7,8246,516,52,8,2,0,0,57,,,,,,,0.8853331997863249,0.8260216346153846,0.8265224358974359,0.7866586538461539,0.7802317040598291,0.7619023771367521,0.7307024572649572,0.7125734508547008,0.7053425956153802,0.7192891330054935,0.6923507855887103,0.7151085814118857,0.7008296654765319,0.677500378035582,0.7064394804700406,0.5753795729445996,0.99313522978096,0.9936407838485538,0.9937418757572298,0.9908383364644465,0.9886711590666644,0.9906652344539495,0.9880534878597516,0.9893646253844334
qasper-118,qasper,oracle_b,8192,8,8249,516,52,7,7,0,0,64,,,,,,,0.8875534188034188,0.8139690170940171,0.8156884348290598,0.8062900641025641,0.8041199252136751,0.7940204326923077,0.7430722489316239,,0.6725840523218967,0.7147709182905831,0.7121916106817677,0.7375117333578806,0.7638445890129628,0.6472139477758353,,0.5909052494974728,0.9931566518457401,0.9944046640116935,0.9945759070518579,0.994405293595648,0.9932520433616104,0.9923233044303742,0.9908507565773869,
qasper-13,qasper,static,8192,1,8192,512,52,8,1,0,0,2,,,,,,,0.9430422008547009,0.7026742788461539,0.6254674145299145,0.6708233173076923,0.5892928685897436,0.5995592948717949,0.5979734241452992,0.6097088675213675,0.5578512618510006,0.5647373219362598,0.5300435249752927,0.5034899535165125,0.5783299139765188,0.5572853516965748,0.573014501326012,0.45520266535924286,0.9906042755300246,0.8742074173820562,0.7870669239721474,0.7508107218646292,0.6680326889289309,0.6327666764339261,0.6632959202546922,0.6693083300127699
qasper-13,qasper,static,8192,2,8194,513,52,8,4,0,0,7,,,,,,,0.8133513621794872,0.7151776175213675,0.7055121527777778,0.6520599626068376,0.709518563034188,0.7128739316239316,0.7239249465811965,0.6911725427350428,0.546220145942296,0.5716603465199801,0.5906033500143573,0.5549420199155848,0.6277978465868074,0.641566214733296,0.6274148034451841,0.5204124507765967,0.9775620150205496,0.9633804351405129,0.9451938417600098,0.8973679717928431,0.9690452273732668,0.9708563151552809,0.9719762829016925,0.9438809747795472
qasper-13,qasper,static,8192,3,8199,513,52,8,8,1,0,16,,,,,,,0.8400607638888888,0.780498798076923,0.780098157051282,0.7532885950854701,0.6996527777777778,0.744808360042735,0.7396501068376069,0.6992855235042735,0.6611238557556045,0.6497039951183381,0.6733277165136358,0.6294941985938701,0.5744876711757558,0.6512259348682444,0.5906503121969966,0.538496848719626,0.9894719795298121,0.9771746246086779,0.983460296071847,0.9736980840540809,0.9337950155865795,0.9724304095059055,0.9781596567096434,0.9368507590229262
qasper-13,qasper,static,8192,4,8208,513,52,8,1,0,0,18,,,,,,,0.8369724893162394,0.7241419604700855,0.7401342147435898,0.7085670405982906,0.6998697916666666,0.6937767094017094,0.6603565705128206,0.7026408920940171,0.5816292873935844,0.656070261625361,0.6956557866380302,0.7536193812340936,0.6119296835127871,0.7474800222602834,0.606819002711622,0.5523488889796262,0.9861344883131059,0.8760022562784753,0.861923991398201,0.7914151023501882,0.7542676853338179,0.7570784554812258,0.6916994103362748,0.724473774058301
qasper-13,qasper,static,8192,5,8210,514,52,8,8,1,0,27,,,,,,,0.8482739049145299,0.7974425747863249,0.7554420405982906,0.7750400641025641,0.7758747329059829,0.7705996260683761,0.7435396634615384,0.6994524572649572,0.6227266543026679,0.634703127248071,0.6544342318882524,0.6764397002156732,0.6289271469183757,0.6021257441601158,0.628818298642824,0.5054849750731036,0.9752900014883905,0.9751791591119733,0.943664492965079,0.9535915325235388,0.9587154272086278,0.9685681541964131,0.9721582538142501,0.9703494044809329
qasper-13,qasper,static,8192,6,8219,514,52,8,7,0,0,35,,,,,,,0.8256877670940171,0.7854567307692307,0.7656750801282051,0.7502170138888888,0.7360276442307693,0.739967280982906,0.6889857104700855,0.6762152777777778,0.6966241085585245,0.6572467945623796,0.5993333969980682,0.7074144181154189,0.6438831941527017,0.5281238341314027,0.567383566008908,0.5045634590479127,0.9759974627059536,0.9725995387297969,0.9659022607845821,0.9765132462331229,0.9714943281592083,0.9784528128752049,0.8912436771833817,0.8416051320329089
qasper-13,qasper,static,8192,7,8227,515,52,8,8,1,0,44,,,,,,,0.8583900908119658,0.8117654914529915,0.8076923076923077,0.8064903846153846,0.7794971955128206,0.7824185363247863,0.7762086004273505,0.7655582264957265,0.6934948419825123,0.6828323698261524,0.6949728724410636,0.6528638511587977,0.6640078812026479,0.6439824878560173,0.7101461562572609,0.6111421271399613,0.9936150203542525,0.9814548897711537,0.9871288326928903,0.9855980341469723,0.9607431870495277,0.969982133318485,0.9836475432044333,0.9814911217349158
qasper-13,qasper,static,8192,8,8236,515,52,8,5,0,0,50,,,,,,,0.8418135683760684,0.7978766025641026,0.7369457799145299,0.7562266292735043,0.7344584668803419,0.7280148237179487,0.7159788995726495,0.6568175747863249,0.680754714169258,0.611808207264672,0.6182294354989046,0.631857856657981,0.6689994958630651,0.6848093483422083,0.5452526789452469,0.49644756217816766,0.9871375407068338,0.9786466842903625,0.9496968727442255,0.9752794832972767,0.9495594533058976,0.9065682287884742,0.8437311523638387,0.7933014898460266
qasper-13,qasper,static,8192,9,8242,516,52,8,8,1,0,59,,,,,,,0.8576221955128206,0.8120659722222222,0.7686131143162394,0.7763755341880342,0.779029780982906,0.7926849626068376,0.7661091079059829,0.7193843482905984,0.6742573642929678,0.6548376001514373,0.6933524464816395,0.6788642785728474,0.6877478967237254,0.668277846979864,0.6247177373736066,0.5270452654067842,0.9903443017666016,0.9807077052820292,0.9763730541511555,0.9779987773130008,0.9826305731299237,0.9795627968144457,0.9594219034099406,0.9392755230928596
qasper-13,qasper,static,8192,10,8251,516,52,5,5,0,0,64,,,,,,,0.8544504540598291,0.7997462606837606,0.7753572382478633,0.782451923076923,0.7610176282051282,,,,0.701045798117505,0.6859526903670978,0.6232509269862944,0.659853854550682,,,,0.5640657970099547,0.9771468804035156,0.9650801678767856,0.9603129692714618,0.9791496027559847,0.9831557093388281,,,
qasper-13,qasper,best_static_oracle,8192,1,8192,512,52,8,1,0,0,2,8,0.9673173268953524,0.9879122326471471,0.8844663915397103,0.9032973392214331,0.018830947681722776,0.7160623664529915,0.6613247863247863,0.6524606036324786,0.7175647702991452,0.6139656784188035,0.6525774572649572,0.6445646367521367,0.6806724091880342,0.5174784777120677,0.5716609135746589,0.5107060076919219,0.4919449085819396,0.482096462974083,0.5767105616920101,0.5967363436374552,0.4751671967004132,0.98183530656126,0.8697452178885706,0.7819731225787971,0.7840049166811441,0.6732795587685741,0.7670793119563705,0.686894448788193,0.7358174431706033
qasper-13,qasper,best_static_oracle,8192,2,8194,513,52,8,8,1,0,11,8,0.9705318463586943,0.9908794728267735,0.8990608785893396,0.9179100848242867,0.018849206234947125,0.7297342414529915,0.7360443376068376,0.7885616987179487,0.7678619123931624,0.7802317040598291,0.7607839209401709,0.7710670405982906,0.7615184294871794,0.5474268480930937,0.5693978826692851,0.60445080857392,0.5599477781158841,0.635971974919156,0.6579773087150017,0.6487639806706981,0.5288252518652343,0.976088764199879,0.981210210489921,0.9859788519580709,0.977778530726284,0.9905185586035551,0.9912331661739822,0.988648363699401,0.9911204013002476
qasper-13,qasper,best_static_oracle,8192,3,8203,513,52,8,6,0,0,18,8,0.971307982461858,0.9911507523301526,0.9032756954615171,0.9217286394054536,0.018452943943936484,0.7883613782051282,0.7517194177350428,0.7612680288461539,0.7675280448717949,0.7656083066239316,0.7801148504273505,0.7119557959401709,0.7180321848290598,0.5784956347982297,0.6554721790320113,0.5995350736586702,0.5964226690238968,0.6440684742429431,0.5841061570688966,0.6549169757048492,0.5358666108349941,0.9834410798956967,0.9889481599509917,0.9921610761755653,0.9783744625585045,0.9907058967249147,0.9898125908670489,0.8802418408063973,0.8622033790535858
qasper-13,qasper,best_static_oracle,8192,4,8210,514,52,8,8,1,0,27,8,0.9674807245849103,0.9910642143732067,0.9007693935696578,0.922726715565891,0.021957321996233237,0.798026842948718,0.8010316506410257,0.802734375,0.8152377136752137,0.8151375534188035,0.7954226762820513,0.7493990384615384,0.7010049412393162,0.623626926547506,0.6255619663340376,0.6510343507061624,0.6744818953016131,0.6288900072723663,0.6001946427153597,0.6309256357604639,0.5068773462839545,0.987390912808295,0.9899721396829162,0.9822954729828878,0.9907626036653548,0.98925571863469,0.9900378719308384,0.9864537665192736,0.9828442714095738
qasper-13,qasper,best_static_oracle,8192,5,8219,514,52,8,7,0,0,35,8,0.978680931149238,0.9914007008525695,0.912324046915705,0.9241813861181274,0.011857339202422379,0.8030682425213675,0.7989282852564102,0.7976095085470085,0.7851896367521367,0.7777276976495727,0.7779280181623931,0.7563601762820513,0.6921407585470085,0.6991552449244567,0.6576635607684485,0.5990138093920652,0.7112077596983986,0.6417271851019658,0.5466788129819078,0.5455046471977947,0.5114681723303791,0.9852534877173417,0.9887111430793082,0.9872878286834875,0.9906804858928631,0.9891152055100224,0.9919200015611561,0.9267669958949176,0.85718208086627
qasper-13,qasper,best_static_oracle,8192,6,8227,515,52,8,8,1,0,44,8,0.9855515869662268,0.995363686805771,0.9327223685400795,0.9420085034555165,0.00928613491543695,0.7812666933760684,0.8175747863247863,0.8140858707264957,0.8133513621794872,0.8146033653846154,0.8275407318376069,0.8119991987179487,0.8062232905982906,0.6896963975776259,0.6797260812915804,0.6935234043671363,0.6493278122800955,0.6637715874035979,0.6472888069634775,0.709035848981529,0.6093523675720337,0.9942950716831143,0.9931614023737304,0.9949205200843743,0.9949780488720931,0.9876063355849953,0.9918253991255342,0.9949184221579735,0.9944468837851068
qasper-13,qasper,best_static_oracle,8192,7,8236,515,52,8,5,0,0,50,8,0.9770527339713235,0.993097914031264,0.9132192704456543,0.9282161760568289,0.014996905611174616,0.7792301014957265,0.8069744925213675,0.8078926282051282,0.8058226495726495,0.8200787927350428,0.7784622061965812,0.7455261752136751,0.7332565438034188,0.6797195585805167,0.6192296766426693,0.6255003967408101,0.6379256395710518,0.6804805885448428,0.6473162400062487,0.6064183107710194,0.527129529871222,0.9905015539168657,0.992115956851547,0.9886111921180232,0.9921371797333143,0.989705756417903,0.9299029903743603,0.8637621870922425,0.8395947754977535
qasper-13,qasper,best_static_oracle,8192,8,8242,516,52,8,8,1,0,59,8,0.9808051746329105,0.9933468205390854,0.9239800806937452,0.9357950989013695,0.011815018207624317,0.7724025106837606,0.806106436965812,0.7827357104700855,0.7864082532051282,0.7929520566239316,0.8105969551282051,0.8206463675213675,0.7917167467948718,0.6761925998148522,0.6583564222548393,0.694506164300132,0.6804418156069041,0.6915267087724337,0.6737862339657894,0.6308214245341602,0.5347238583247382,0.9904979477962681,0.9915330291447568,0.9899604309965968,0.9896780274561797,0.9941352107607853,0.9936826544566806,0.9885888693150121,0.9854644056480697
qasper-13,qasper,best_static_oracle,8192,9,8251,516,52,5,5,0,0,64,5,0.9792977416787513,0.9942769529399658,0.9192308815856001,0.9332913179443106,0.01406043635871057,0.8358206463675214,0.8383580395299145,0.8326489049145299,0.7961071047008548,0.7521367521367521,,,,0.7048927423059547,0.690216259227081,0.6250201713254052,0.662570962541938,,,,0.5662370514957173,0.9914235370737496,0.993179098482918,0.9921524335905824,0.9912809176024209,0.9927077072731234,,,
qasper-13,qasper,oracle_b,8192,1,8192,512,52,8,8,1,0,9,,,,,,,0.9436598557692307,0.6517928685897436,0.694778311965812,0.6595219017094016,0.6501903044871794,0.6153345352564102,0.6435129540598291,0.6354834401709402,0.4972750229477627,0.5183545714385462,0.5437059707530325,0.5696357983501898,0.5996430208841667,0.5578840619108447,0.6326825008548762,0.47955646681318687,0.9926515955185842,0.992981791385586,0.992100957963946,0.9937903496813774,0.9921634027813346,0.9922762021790253,0.9945851347388732,0.9958782834479203
qasper-13,qasper,oracle_b,8192,2,8201,513,52,8,8,1,0,18,,,,,,,0.8173076923076923,0.7643729967948718,0.704543936965812,0.7439403044871794,0.7462606837606838,0.7045105502136751,0.730869391025641,0.7181824252136751,0.6747471820800708,0.6237316458852846,0.5748292288631636,0.6523961579659908,0.6077701776631073,0.6021656291938511,0.6437737280228648,0.5766926512396541,0.9957589867543084,0.9946897822493358,0.9915843177470012,0.9949652791107818,0.9959430701998174,0.9916450445564061,0.9953313057473875,0.9949642148133471
qasper-13,qasper,oracle_b,8192,3,8210,514,52,8,8,1,0,27,,,,,,,0.8077757745726495,0.7817508012820513,0.7435396634615384,0.7640057425213675,0.7615685096153846,0.7641726762820513,0.7588641826923077,0.7325554220085471,0.6236995915352985,0.6299208135679131,0.6540081034580588,0.674076801551071,0.6281041268271782,0.6004880182101388,0.6303491732391565,0.5083289864821244,0.9934254938128577,0.993767428586928,0.9918599357593939,0.9938599368862542,0.9926783319556132,0.9937562899505252,0.9938957526094663,0.9958295166632511
qasper-13,qasper,oracle_b,8192,4,8219,514,52,8,8,1,0,36,,,,,,,0.8260383279914529,0.7875434027777778,0.7645566239316239,0.7510683760683761,0.7366286057692307,0.7414196047008548,0.7536224626068376,0.716129139957265,0.6983987887365447,0.655485075499065,0.5972407621482801,0.7093667032533308,0.6398089757001981,0.5844912552610257,0.5790885662571992,0.5644975895963502,0.9924629845177676,0.9943479690530709,0.9945819383507312,0.9952972317246689,0.9955629940688788,0.996484821013464,0.992674075396696,0.9951363742913902
qasper-13,qasper,oracle_b,8192,5,8228,515,52,8,8,1,0,45,,,,,,,0.8553518963675214,0.8085603632478633,0.8097789797008548,0.8059895833333334,0.7965411324786325,0.7890458066239316,0.7732538728632479,0.7662426549145299,0.6777529079037133,0.6928790791724714,0.6506055002194353,0.6639101599627103,0.6468567157953931,0.7090227506855176,0.7207566362261045,0.620134837657779,0.9952248066698862,0.9969463883399496,0.996152134172247,0.9931892074017049,0.9953105011695905,0.9964732279689498,0.996517659028997,0.9957709121106814
qasper-13,qasper,oracle_b,8192,6,8237,515,52,8,8,1,0,54,,,,,,,0.8350360576923077,0.7460603632478633,0.7776442307692307,0.7393997061965812,0.7520032051282051,0.7792301014957265,0.7828859508547008,0.7598157051282051,0.6193846875541387,0.6266085161729195,0.6388565576219398,0.679308718754394,0.5804527978083563,0.6744141782422616,0.6579504717497464,0.5710041462186357,0.99389544762444,0.9934085517939675,0.9948106833739576,0.993733878350854,0.9942091450832583,0.9956135198467417,0.9946714435303533,0.9956342632089173
qasper-13,qasper,oracle_b,8192,7,8246,516,52,8,8,1,0,63,,,,,,,0.8470552884615384,0.8118990384615384,0.7735209668803419,0.789329594017094,0.7798811431623931,0.749465811965812,0.7633380074786325,0.7702657585470085,0.692617258811587,0.6751787353143371,0.6309468614922664,0.6559481454849013,0.6912380719948974,0.7003918470363018,0.6868725454385968,0.5933224974492356,0.9966119549243694,0.9955351832442165,0.9939634514881024,0.9946691222180706,0.9946763679749142,0.9937885292043597,0.9939140067796224,0.9935191442511502
qasper-13,qasper,oracle_b,8192,8,8255,516,52,1,1,0,0,64,,,,,,,0.8636985844017094,,,,,,,,,,,,,,,,0.996981127652529,,,,,,,
qasper-15,qasper,static,8192,1,8192,512,52,8,1,0,0,2,,,,,,,0.9410389957264957,0.7743055555555556,0.7474292200854701,0.7577457264957265,0.720302483974359,0.7120058760683761,0.6895365918803419,0.7143596420940171,0.6413355352749903,0.6903390383039236,0.6398754847238174,0.6248216961500859,0.6142921118365101,0.6126542393094997,0.6076795200179052,0.5751874129641306,0.9859405954599845,0.8792085786659913,0.8123705672209294,0.758009727911045,0.7353618568269117,0.678210084041674,0.6709745821322839,0.6512207221113459
qasper-15,qasper,static,8192,2,8194,513,52,8,4,0,0,7,,,,,,,0.852981436965812,0.787910657051282,0.7975260416666666,0.7346921741452992,0.8005475427350428,0.7886117788461539,0.8025841346153846,0.7735710470085471,0.6433461632342765,0.68121795694953,0.6545755508426725,0.63796568321732,0.7060206998873686,0.7071220373373794,0.6933461673066099,0.6251702668848905,0.967070253083535,0.9485809886409942,0.9452671893792579,0.8758857671543665,0.9575855744657665,0.949683367579802,0.95857525420143,0.9298863616776316
qasper-15,qasper,static,8192,3,8199,513,52,8,5,0,0,13,,,,,,,0.879707532051282,0.8369224091880342,0.8438167735042735,0.8263888888888888,0.8021501068376069,0.781650641025641,0.7730201655982906,0.7659588675213675,0.7489208412741946,0.7297693297645443,0.7561989469882568,0.7433693896879192,0.68578136371421,0.6937136380886482,0.7094428773078275,0.6340170854638276,0.9844092681935407,0.9661819041982049,0.9762410538606202,0.9650271364648051,0.9480731262377797,0.915517864325751,0.9261132120108633,0.9133060457878178
qasper-15,qasper,static,8192,4,8205,513,52,8,4,0,0,18,,,,,,,0.8804086538461539,0.8487580128205128,0.8338007478632479,0.8171407585470085,0.7588307959401709,0.7968249198717949,0.7393496260683761,0.7306356837606838,0.7565393963470499,0.7521608134746692,0.7217477947109779,0.647963401387179,0.7222485440766556,0.6357842159849703,0.6595963243990296,0.5864583825651128,0.9704610039722587,0.9660114595058007,0.9609254043280604,0.9467368426608663,0.8602522944947864,0.8437577340433132,0.798583069751922,0.7740846877040856
qasper-15,qasper,static,8192,5,8210,514,52,8,8,1,0,27,,,,,,,0.8923444177350428,0.8466546474358974,0.8244357638888888,0.8356537126068376,0.8423143696581197,0.8346354166666666,0.8128839476495727,0.8301448985042735,0.7313569388709921,0.7032637897106847,0.7554136720287618,0.752279541562859,0.7561666247237988,0.7233408864397521,0.6959888900976798,0.6666022968052252,0.9802913454269893,0.9656312142072198,0.9558316109915723,0.9677005261962192,0.9751617870057844,0.9664395661595238,0.9399478835134745,0.9536893605696647
qasper-15,qasper,static,8192,6,8219,514,52,8,7,0,0,35,,,,,,,0.8827457264957265,0.8275073450854701,0.835670405982906,0.8376402243589743,0.8494257478632479,0.8142027243589743,0.7549746260683761,0.7578959668803419,0.7047351228125628,0.684364326469897,0.720782021914093,0.7637558993167641,0.6990287526259987,0.6059103609618809,0.6704885608350376,0.6113266696302007,0.9747780414258193,0.9416826052284066,0.9553600696430339,0.9675891290535706,0.9675038361654313,0.9462195327102899,0.830562420167158,0.8143012253651175
qasper-15,qasper,static,8192,7,8227,515,52,8,2,0,0,38,,,,,,,0.8756343482905984,0.8218983707264957,0.8275407318376069,0.8189269497863249,0.8255709134615384,0.8360376602564102,0.8115317841880342,0.817608173076923,0.6969770185972134,0.6891531745718191,0.7607106543453188,0.7700467948601312,0.728157735227278,0.7234822130897016,0.7395402047964551,0.707206535877645,0.9804954831625737,0.9548069523369078,0.9706011078170792,0.9713806074210285,0.9677407618349166,0.9616432577818254,0.9462815992266944,0.9681651673935261
qasper-15,qasper,static,8192,8,8230,515,52,8,7,0,0,46,,,,,,,0.8974692841880343,0.8705929487179487,0.850277110042735,0.8376068376068376,0.8163728632478633,0.8272736378205128,0.8411625267094016,0.8406784188034188,0.7789383743942424,0.7593912657455542,0.7836965807609991,0.7266395753060122,0.7244069192912223,0.7435311120335151,0.7778479253187611,0.7287056332561878,0.9871623416075115,0.983019027892733,0.9827812485975844,0.9746320148884173,0.9551465860265355,0.9573875122316777,0.9791538200099245,0.977241452182074
qasper-15,qasper,static,8192,9,8238,515,52,8,4,0,0,51,,,,,,,0.9130775908119657,0.8846988514957265,0.8549178685897436,0.7987446581196581,0.7790130876068376,0.7291499732905984,0.7518863514957265,0.7169471153846154,0.8160607381138051,0.7746706355834396,0.6836973703575701,0.6734030558184516,0.6206003293559371,0.6295809138130293,0.6368324077205572,0.57579203618773,0.9915997508077117,0.9880678973726469,0.9789243654705204,0.8953641560431778,0.8197293985121358,0.7798239756077487,0.7665567500458432,0.7567732873853493
qasper-15,qasper,static,8192,10,8243,516,52,8,2,0,0,54,,,,,,,0.8934628739316239,0.8559695512820513,0.8337005876068376,0.8314636752136751,0.7886284722222222,0.774105235042735,0.7813334668803419,0.7727196848290598,0.7375151989792639,0.7442906505795631,0.7581189693167614,0.7436547152634021,0.7292665172681573,0.7112296005762971,0.7194715281387093,0.6250253062137278,0.9823598361296272,0.9692789359945679,0.9481159820356149,0.9553004032630823,0.9072092969059948,0.8964542958642419,0.904946276744145,0.8915536624089307
qasper-15,qasper,static,8192,11,8246,516,52,8,4,0,0,59,,,,,,,0.9071180555555556,0.8671040331196581,0.8578559027777778,0.8240685096153846,0.8345018696581197,0.8328158386752137,0.8377904647435898,0.8559528579059829,0.7775056721223355,0.7274321509155783,0.7526074886580152,0.7602966880501679,0.7604529768628925,0.7340806388866049,0.7443619642354489,0.7335730671314069,0.9845292693859944,0.9723309107788219,0.9798587541246876,0.9655613479763363,0.9747423193265052,0.9754643729970491,0.9688242335813952,0.9828018043348643
qasper-15,qasper,static,8192,12,8251,516,52,5,5,0,0,64,,,,,,,0.8950988247863249,0.8596754807692307,0.8404447115384616,0.8450687767094016,0.8494424412393162,,,,0.7584380715387556,0.7633847733819261,0.770780633894349,0.7600848247663285,,,,0.7569813015780296,0.9866467590122129,0.9801970088603559,0.9597261297655069,0.9698330147839348,0.9730995508844946,,,
qasper-15,qasper,best_static_oracle,8192,1,8192,512,52,8,1,0,0,2,8,0.9615752175901052,0.9834266755128146,0.8562915148663417,0.8757504377507821,0.0194589228844404,0.7840878739316239,0.7467114049145299,0.7420539529914529,0.7745058760683761,0.6996026976495727,0.7272803151709402,0.6953959668803419,0.7400006677350428,0.6362957002304507,0.6639133738332442,0.6145631666622234,0.5870580080508708,0.5953593187245354,0.6057254362679538,0.5695651714992003,0.5502474086366983,0.9757915698673393,0.883279991217597,0.8167233233230422,0.7760551376589926,0.7000535049229826,0.6982085395937675,0.6499517076529983,0.7789930938565495
qasper-15,qasper,best_static_oracle,8192,2,8194,513,52,8,8,1,0,11,8,0.9620792359928049,0.9868159356356516,0.8687509104384047,0.8910879794988217,0.022337069060416992,0.7967915331196581,0.7992120726495727,0.830745860042735,0.808193108974359,0.8306957799145299,0.8223991720085471,0.8234508547008548,0.8185096153846154,0.6478224754807032,0.6812382260629635,0.6591329514435106,0.6411330255386651,0.7344179213681671,0.7420342362598673,0.7252127649503007,0.6398700647255139,0.9690550442513474,0.9757669593519823,0.9794353571272816,0.9554321227074636,0.985430234479614,0.9852990760491074,0.9775405514771064,0.9846731374556542
qasper-15,qasper,best_static_oracle,8192,3,8203,513,52,8,6,0,0,18,8,0.9574448533274322,0.9899650081840227,0.8664892238943022,0.8959200194588514,0.029430795564549195,0.8212139423076923,0.8352530715811965,0.8413795405982906,0.8488915598290598,0.8458366720085471,0.8325153579059829,0.7655081463675214,0.7902310363247863,0.6905577031102386,0.7156364059532089,0.7580960819805358,0.7557392144781196,0.7271001905176182,0.6595409310731186,0.723596851220502,0.6560396338830998,0.978844205829211,0.9830205070874446,0.9876863237570065,0.9905195017602849,0.988234605763243,0.9802209729926779,0.896940949521125,0.8642148736604202
qasper-15,qasper,best_static_oracle,8192,4,8210,514,52,8,8,1,0,27,8,0.9738572336731158,0.9895969495101244,0.8899181824896323,0.9043012551066968,0.014383072617064507,0.8310296474358974,0.8462540064102564,0.823818108974359,0.828392094017094,0.8324986645299145,0.8452357104700855,0.8464042467948718,0.8303952991452992,0.7349523725227104,0.7081438969181424,0.7553405236851184,0.7543939790454669,0.7605416530139443,0.7352830057071625,0.7064133467466811,0.6709882627188741,0.98347739027369,0.9849455276973278,0.9801144477922699,0.9837041646565127,0.9883675518222016,0.9875014609807116,0.9797495030661586,0.9811829895606168
qasper-15,qasper,best_static_oracle,8192,5,8219,514,52,8,7,0,0,35,8,0.970547173943025,0.9881341734878576,0.8777202094976446,0.8936251189542472,0.01590490945660261,0.8402944711538461,0.8339342948717949,0.8458032852564102,0.8313134348290598,0.8426482371794872,0.8183927617521367,0.7748230502136751,0.7743890224358974,0.6971189769702666,0.6847838274560964,0.7276210596854281,0.7680871598319854,0.6992311145452978,0.6256026961408953,0.6941043751069434,0.6266500891107776,0.9836788498486551,0.971005024180177,0.9858238489233013,0.9876701034448837,0.9868278756533565,0.9728129927091346,0.8725776542022283,0.8500629996192862
qasper-15,qasper,best_static_oracle,8192,6,8227,515,52,8,2,0,0,38,8,0.9774084754207021,0.992201394991352,0.9073976181884399,0.9211309347311302,0.013733316542690277,0.8510450053418803,0.8426983173076923,0.8523804754273505,0.8341012286324786,0.8496594551282051,0.844951923076923,0.8328993055555556,0.8350360576923077,0.6972635578020046,0.6924312243332235,0.7639626716781973,0.7695217544117178,0.7359275304052332,0.7313628778705724,0.7470434009796932,0.7122225750011323,0.987811351470947,0.9767214279955295,0.990867546773697,0.9857266319490107,0.9896472800923419,0.9807868859718588,0.9777637832575137,0.9876286672755055
qasper-15,qasper,best_static_oracle,8192,7,8230,515,52,8,8,1,0,47,8,0.9814038960534675,0.9934464364216844,0.9145277177593798,0.9257496387271468,0.011221920967766974,0.8513287927350428,0.8635149572649572,0.8616452991452992,0.8665698450854701,0.8481236645299145,0.8590077457264957,0.8590578258547008,0.8595586271367521,0.780707592444427,0.7611086567999084,0.788796489234541,0.7275958419854168,0.7283148739656997,0.7447790512575359,0.7805798006693633,0.7325136328206278,0.9901973257489806,0.9922519631380866,0.9932792584673873,0.9932937518093444,0.9792376818575063,0.9845759282592348,0.9919372924737028,0.9935506499094875
qasper-15,qasper,best_static_oracle,8192,8,8239,515,52,8,3,0,0,51,8,0.9757824432851864,0.9908098224757886,0.8937872440207724,0.9075518694493712,0.013764625428598798,0.8447349091880342,0.8386084401709402,0.810947516025641,0.8032852564102564,0.7405682425213675,0.7744391025641026,0.7731203258547008,0.7226729433760684,0.7751730353786044,0.7082673860084197,0.6884629590370042,0.6239617813902147,0.608786319335554,0.6872625780960964,0.5935479301457787,0.5761265411640627,0.9919930490907155,0.9898252841674984,0.9296065479305633,0.8602164978796298,0.8065752050259312,0.8517324810591096,0.7788108381810788,0.7672441958843473
